# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
   84   3.684     -0.1356E-02  0.7528E-03  0.2406E-05 -0.1352E-02  0.7539E-03  0.2395E-05 -0.1608E-02  0.6074E-03  0.2954E-05
   85   3.729     -0.1640E-02  0.5964E-03  0.3046E-05 -0.1639E-02  0.6008E-03  0.3047E-05 -0.1548E-02  0.4347E-03  0.2586E-05
   86   3.773     -0.1621E-02  0.3263E-03  0.2735E-05 -0.1623E-02  0.3277E-03  0.2743E-05 -0.1524E-02  0.3954E-03  0.2478E-05
   87   3.818     -0.1412E-02  0.1125E-03  0.2007E-05 -0.1412E-02  0.1112E-03  0.2007E-05 -0.1435E-02  0.1737E-03  0.2091E-05
   88   3.862     -0.1184E-02  0.5987E-04  0.1405E-05 -0.1182E-02  0.5987E-04  0.1401E-05 -0.1195E-02  0.7096E-04  0.1433E-05
   89   3.906     -0.9773E-03  0.3478E-04  0.9563E-06 -0.9763E-03  0.3514E-04  0.9543E-06 -0.9676E-03  0.6464E-04  0.9405E-06
   90   3.951     -0.7369E-03  0.3504E-04  0.5443E-06 -0.7350E-03  0.3520E-04  0.5414E-06 -0.7648E-03  0.7298E-04  0.5902E-06
   91   3.995     -0.3356E-03  0.1250E-03  0.1283E-06 -0.3324E-03  0.1276E-03  0.1267E-06 -0.4100E-03  0.1254E-03  0.1838E-06
   92   4.040      0.4546E-04  0.8629E-03  0.7467E-06  0.4427E-04  0.8703E-03  0.7593E-06  0.1181E-04  0.6402E-03  0.4100E-06
   93   4.084     -0.8131E-03  0.1604E-02  0.3233E-05 -0.8227E-03  0.1604E-02  0.3248E-05 -0.4161E-03  0.1560E-02  0.2606E-05
   94   4.128     -0.1535E-02  0.1001E-02  0.3356E-05 -0.1535E-02  0.9920E-03  0.3341E-05 -0.1456E-02  0.1310E-02  0.3836E-05
   95   4.173     -0.1393E-02  0.5027E-03  0.2194E-05 -0.1388E-02  0.4997E-03  0.2176E-05 -0.1424E-02  0.6265E-03  0.2421E-05
   96   4.217     -0.1174E-02  0.4142E-03  0.1551E-05 -0.1170E-02  0.4178E-03  0.1544E-05 -0.1218E-02  0.5505E-03  0.1787E-05
   97   4.261     -0.1180E-02  0.4153E-03  0.1564E-05 -0.1183E-02  0.4165E-03  0.1574E-05 -0.1272E-02  0.4956E-03  0.1864E-05
   98   4.306     -0.1175E-02  0.2534E-03  0.1446E-05 -0.1172E-02  0.2495E-03  0.1437E-05 -0.1273E-02  0.2753E-03  0.1697E-05
   99   4.350     -0.1039E-02  0.1130E-03  0.1091E-05 -0.1035E-02  0.1167E-03  0.1085E-05 -0.1078E-02  0.8099E-04  0.1168E-05
  100   4.395     -0.8479E-03  0.6063E-04  0.7226E-06 -0.8494E-03  0.6284E-04  0.7254E-06 -0.8479E-03  0.8788E-04  0.7267E-06
  101   4.439     -0.6150E-03  0.1000E-03  0.3883E-06 -0.6150E-03  0.1003E-03  0.3882E-06 -0.7083E-03  0.1295E-03  0.5185E-06
  102   4.483     -0.4446E-03  0.4077E-03  0.3639E-06 -0.4453E-03  0.4097E-03  0.3662E-06 -0.5216E-03  0.2648E-03  0.3422E-06
  103   4.528     -0.7295E-03  0.6586E-03  0.9659E-06 -0.7320E-03  0.6572E-03  0.9678E-06 -0.5649E-03  0.5157E-03  0.5851E-06
  104   4.572     -0.9055E-03  0.5050E-03  0.1075E-05 -0.9035E-03  0.5037E-03  0.1070E-05 -0.6749E-03  0.6071E-03  0.8241E-06
  105   4.617     -0.9469E-03  0.4540E-03  0.1103E-05 -0.9470E-03  0.4552E-03  0.1104E-05 -0.9181E-03  0.7019E-03  0.1336E-05
  106   4.661     -0.1011E-02  0.3064E-03  0.1116E-05 -0.1011E-02  0.3054E-03  0.1116E-05 -0.1137E-02  0.4249E-03  0.1474E-05
  107   4.705     -0.9150E-03  0.1724E-03  0.8670E-06 -0.9133E-03  0.1718E-03  0.8637E-06 -0.1002E-02  0.1923E-03  0.1042E-05
  108   4.750     -0.8025E-03  0.1584E-03  0.6690E-06 -0.8021E-03  0.1604E-03  0.6691E-06 -0.8572E-03  0.1689E-03  0.7633E-06
  109   4.794     -0.7537E-03  0.1884E-03  0.6035E-06 -0.7557E-03  0.1871E-03  0.6060E-06 -0.8092E-03  0.1839E-03  0.6887E-06
  110   4.839     -0.7137E-03  0.2027E-03  0.5504E-06 -0.7105E-03  0.2010E-03  0.5452E-06 -0.7468E-03  0.1702E-03  0.5867E-06
  111   4.883     -0.7289E-03  0.2717E-03  0.6050E-06 -0.7275E-03  0.2747E-03  0.6048E-06 -0.7168E-03  0.2351E-03  0.5691E-06
  112   4.927     -0.8020E-03  0.2333E-03  0.6976E-06 -0.8037E-03  0.2344E-03  0.7008E-06 -0.7579E-03  0.2337E-03  0.6290E-06
  113   4.972     -0.8079E-03  0.1580E-03  0.6776E-06 -0.8085E-03  0.1569E-03  0.6784E-06 -0.7756E-03  0.2137E-03  0.6473E-06
  114   5.016     -0.7609E-03  0.8004E-04  0.5854E-06 -0.7599E-03  0.7957E-04  0.5838E-06 -0.7885E-03  0.1352E-03  0.6401E-06
  115   5.060     -0.6760E-03  0.5503E-04  0.4600E-06 -0.6754E-03  0.5543E-04  0.4593E-06 -0.7067E-03  0.7497E-04  0.5051E-06
  116   5.105     -0.6039E-03  0.8233E-04  0.3715E-06 -0.6037E-03  0.8263E-04  0.3712E-06 -0.6275E-03  0.9496E-04  0.4028E-06
  117   5.149     -0.5814E-03  0.1461E-03  0.3594E-06 -0.5811E-03  0.1463E-03  0.3591E-06 -0.5987E-03  0.1508E-03  0.3811E-06
  118   5.194     -0.6281E-03  0.1769E-03  0.4258E-06 -0.6276E-03  0.1770E-03  0.4252E-06 -0.6339E-03  0.1849E-03  0.4361E-06
  119   5.238     -0.6583E-03  0.1345E-03  0.4514E-06 -0.6576E-03  0.1351E-03  0.4506E-06 -0.6647E-03  0.1524E-03  0.4650E-06
  120   5.282     -0.6359E-03  0.1008E-03  0.4145E-06 -0.6358E-03  0.1016E-03  0.4146E-06 -0.6524E-03  0.1215E-03  0.4404E-06
  121   5.327     -0.6241E-03  0.8928E-04  0.3975E-06 -0.6241E-03  0.8973E-04  0.3976E-06 -0.6457E-03  0.1016E-03  0.4273E-06
  122   5.371     -0.6090E-03  0.6057E-04  0.3745E-06 -0.6091E-03  0.6101E-04  0.3747E-06 -0.6284E-03  0.6627E-04  0.3993E-06
  123   5.416     -0.5729E-03  0.4620E-04  0.3304E-06 -0.5730E-03  0.4653E-04  0.3305E-06 -0.5868E-03  0.4986E-04  0.3468E-06
  124   5.460     -0.5478E-03  0.4959E-04  0.3025E-06 -0.5479E-03  0.4977E-04  0.3027E-06 -0.5604E-03  0.5587E-04  0.3172E-06
  125   5.504     -0.5327E-03  0.4896E-04  0.2862E-06 -0.5325E-03  0.4906E-04  0.2860E-06 -0.5463E-03  0.5419E-04  0.3014E-06
  126   5.549     -0.5147E-03  0.4462E-04  0.2669E-06 -0.5144E-03  0.4504E-04  0.2666E-06 -0.5273E-03  0.4903E-04  0.2805E-06
  127   5.593     -0.4920E-03  0.4436E-04  0.2441E-06 -0.4919E-03  0.4506E-04  0.2440E-06 -0.5054E-03  0.4907E-04  0.2578E-06
  128   5.638     -0.4678E-03  0.5646E-04  0.2220E-06 -0.4682E-03  0.5736E-04  0.2225E-06 -0.4841E-03  0.5777E-04  0.2377E-06
  129   5.682     -0.4637E-03  0.8608E-04  0.2224E-06 -0.4647E-03  0.8617E-04  0.2234E-06 -0.4746E-03  0.7752E-04  0.2312E-06
  130   5.726     -0.4942E-03  0.9124E-04  0.2526E-06 -0.4944E-03  0.9080E-04  0.2527E-06 -0.4900E-03  0.9056E-04  0.2483E-06
  131   5.771     -0.5009E-03  0.5804E-04  0.2543E-06 -0.5008E-03  0.5801E-04  0.2542E-06 -0.5068E-03  0.7017E-04  0.2617E-06
  132   5.815     -0.4818E-03  0.4152E-04  0.2338E-06 -0.4818E-03  0.4159E-04  0.2338E-06 -0.4937E-03  0.4517E-04  0.2458E-06
