# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
   84   6.862      0.1563E-03  0.2321E-03  0.7832E-07 -0.1042E-13 -0.8068E-13  0.6618E-26  0.4323E-02  0.6331E-03  0.1909E-04
   85   6.944      0.1779E-03  0.1953E-03  0.6980E-07 -0.1219E-13 -0.8812E-13  0.7913E-26  0.4397E-02  0.6060E-03  0.1970E-04
   86   7.027      0.2129E-03  0.1776E-03  0.7685E-07 -0.1222E-13 -0.9698E-13  0.9554E-26  0.4473E-02  0.5868E-03  0.2035E-04
   87   7.110      0.2471E-03  0.1843E-03  0.9500E-07 -0.7136E-14 -0.1079E-12  0.1170E-25  0.4548E-02  0.5763E-03  0.2102E-04
   88   7.192      0.2725E-03  0.2041E-03  0.1159E-06  0.6249E-14 -0.1159E-12  0.1348E-25  0.4616E-02  0.5671E-03  0.2163E-04
   89   7.275      0.2944E-03  0.2358E-03  0.1423E-06  0.2381E-13 -0.1132E-12  0.1338E-25  0.4694E-02  0.5540E-03  0.2234E-04
   90   7.358      0.3070E-03  0.2903E-03  0.1786E-06  0.3441E-13 -0.1009E-12  0.1136E-25  0.4773E-02  0.5594E-03  0.2310E-04
   91   7.440      0.2844E-03  0.3631E-03  0.2127E-06  0.3606E-13 -0.8958E-13  0.9326E-26  0.4834E-02  0.5706E-03  0.2369E-04
   92   7.523      0.2172E-03  0.4240E-03  0.2269E-06  0.3603E-13 -0.8217E-13  0.8050E-26  0.4883E-02  0.5641E-03  0.2416E-04
   93   7.606      0.1203E-03  0.4452E-03  0.2126E-06  0.3549E-13 -0.7555E-13  0.6967E-26  0.4946E-02  0.5400E-03  0.2476E-04
   94   7.688      0.2493E-04  0.4175E-03  0.1749E-06  0.3453E-13 -0.7043E-13  0.6153E-26  0.5026E-02  0.5218E-03  0.2554E-04
   95   7.771     -0.4626E-04  0.3535E-03  0.1271E-06  0.3435E-13 -0.6553E-13  0.5474E-26  0.5108E-02  0.5121E-03  0.2635E-04
   96   7.854     -0.7926E-04  0.2671E-03  0.7762E-07  0.3399E-13 -0.6030E-13  0.4791E-26  0.5186E-02  0.4996E-03  0.2715E-04
   97   7.936     -0.6273E-04  0.1856E-03  0.3838E-07  0.3422E-13 -0.5484E-13  0.4179E-26  0.5271E-02  0.4786E-03  0.2802E-04
   98   8.019     -0.1760E-04  0.1464E-03  0.2175E-07  0.3489E-13 -0.4498E-13  0.3241E-26  0.5370E-02  0.4556E-03  0.2904E-04
   99   8.102      0.3511E-05  0.1407E-03  0.1980E-07  0.2351E-13 -0.3267E-13  0.1620E-26  0.5478E-02  0.4343E-03  0.3019E-04
  100   8.184      0.6893E-05  0.1127E-03  0.1274E-07  0.1062E-13 -0.3828E-13  0.1578E-26  0.5598E-02  0.4107E-03  0.3150E-04
  101   8.267      0.4458E-04  0.7661E-04  0.7857E-08  0.1228E-13 -0.4225E-13  0.1936E-26  0.5732E-02  0.3930E-03  0.3301E-04
  102   8.350      0.9536E-04  0.7395E-04  0.1456E-07  0.1204E-13 -0.4025E-13  0.1765E-26  0.5871E-02  0.3788E-03  0.3461E-04
  103   8.432      0.1357E-03  0.8837E-04  0.2621E-07  0.1139E-13 -0.3877E-13  0.1633E-26  0.6020E-02  0.3474E-03  0.3636E-04
  104   8.515      0.1711E-03  0.1137E-03  0.4221E-07  0.1109E-13 -0.3612E-13  0.1427E-26  0.6214E-02  0.3071E-03  0.3870E-04
  105   8.598      0.2000E-03  0.1523E-03  0.6320E-07  0.1012E-13 -0.3266E-13  0.1169E-26  0.6452E-02  0.2944E-03  0.4172E-04
  106   8.681      0.2150E-03  0.2070E-03  0.8905E-07  0.8534E-14 -0.2855E-13  0.8882E-27  0.6691E-02  0.3298E-03  0.4488E-04
  107   8.763      0.2031E-03  0.2675E-03  0.1128E-06  0.5639E-14 -0.2374E-13  0.5956E-27  0.6905E-02  0.3323E-03  0.4779E-04
  108   8.846      0.1685E-03  0.3165E-03  0.1286E-06  0.2109E-15 -0.1952E-13  0.3812E-27  0.7193E-02  0.2927E-03  0.5183E-04
  109   8.929      0.1234E-03  0.3497E-03  0.1375E-06 -0.5560E-14 -0.1876E-13  0.3827E-27  0.7565E-02  0.2691E-03  0.5731E-04
  110   9.011      0.7271E-04  0.3690E-03  0.1414E-06 -0.8287E-14 -0.1802E-13  0.3935E-27  0.8014E-02  0.2821E-03  0.6431E-04
  111   9.094      0.2038E-04  0.3731E-03  0.1396E-06 -0.1213E-13 -0.1489E-13  0.3688E-27  0.8530E-02  0.3189E-03  0.7287E-04
  112   9.177     -0.2758E-04  0.3643E-03  0.1335E-06 -0.1830E-13 -0.1279E-13  0.4984E-27  0.9160E-02  0.3692E-03  0.8405E-04
  113   9.259     -0.7036E-04  0.3463E-03  0.1248E-06 -0.2515E-13 -0.1306E-13  0.8031E-27  0.9947E-02  0.4371E-03  0.9913E-04
  114   9.342     -0.1053E-03  0.3184E-03  0.1125E-06 -0.3032E-13 -0.1533E-13  0.1154E-26  0.1101E-01  0.5108E-03  0.1214E-03
  115   9.425     -0.1277E-03  0.2855E-03  0.9782E-07 -0.3389E-13 -0.1663E-13  0.1425E-26  0.1253E-01  0.6550E-03  0.1575E-03
  116   9.507     -0.1368E-03  0.2537E-03  0.8309E-07 -0.3861E-13 -0.1732E-13  0.1791E-26  0.1485E-01  0.9272E-03  0.2213E-03
  117   9.590     -0.1379E-03  0.2323E-03  0.7299E-07 -0.4430E-13 -0.1905E-13  0.2326E-26  0.1904E-01  0.1415E-02  0.3644E-03
  118   9.673     -0.1408E-03  0.2160E-03  0.6648E-07 -0.5106E-13 -0.2296E-13  0.3135E-26  0.3015E-01  0.4792E-02  0.9321E-03
  119   9.755     -0.1416E-03  0.2029E-03  0.6123E-07 -0.5610E-13 -0.3247E-13  0.4202E-26  0.4070E-01  0.3725E-01  0.3044E-02
  120   9.838     -0.1443E-03  0.1947E-03  0.5875E-07 -0.5060E-13 -0.4104E-13  0.4244E-26 -0.1137E-01  0.6251E-01  0.4036E-02
  121   9.921     -0.1514E-03  0.1879E-03  0.5823E-07 -0.4782E-13 -0.3895E-13  0.3804E-26 -0.3638E-01  0.1515E-01  0.1553E-02
  122   10.00     -0.1634E-03  0.1763E-03  0.5778E-07 -0.5057E-13 -0.4088E-13  0.4228E-26 -0.1556E-01 -0.1712E-02  0.2449E-03
  123   10.09     -0.1663E-03  0.1521E-03  0.5079E-07 -0.5075E-13 -0.4445E-13  0.4552E-26 -0.7533E-02 -0.1043E-02  0.5784E-04
  124   10.17     -0.1451E-03  0.1483E-03  0.4304E-07 -0.5011E-13 -0.4756E-13  0.4774E-26 -0.4242E-02 -0.6514E-03  0.1842E-04
  125   10.25     -0.1585E-03  0.1723E-03  0.5482E-07 -0.4843E-13 -0.5022E-13  0.4868E-26 -0.2365E-02 -0.4041E-03  0.5758E-05
