# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
  127   5.207      0.1200E-09  0.1401E-07  0.1963E-15  0.2724E-10  0.9483E-08  0.8992E-16  0.1893E-02  0.1389E-05  0.3585E-05
  128   5.249      0.2028E-09  0.9628E-08  0.9274E-16  0.4557E-10  0.8455E-08  0.7149E-16  0.1913E-02  0.1303E-05  0.3659E-05
  129   5.290      0.2775E-09  0.5485E-08  0.3016E-16  0.6407E-10  0.7484E-08  0.5601E-16  0.1933E-02  0.1214E-05  0.3736E-05
  130   5.331      0.3696E-09  0.1540E-08  0.2509E-17  0.8468E-10  0.6559E-08  0.4303E-16  0.1954E-02  0.1149E-05  0.3817E-05
  131   5.373      0.4411E-09 -0.2211E-08  0.5081E-17  0.1006E-09  0.5681E-08  0.3228E-16  0.1975E-02  0.1118E-05  0.3901E-05
  132   5.414      0.4753E-09 -0.5812E-08  0.3400E-16  0.1087E-09  0.4837E-08  0.2341E-16  0.1997E-02  0.1004E-05  0.3990E-05
  133   5.455      0.5029E-09 -0.9310E-08  0.8692E-16  0.1141E-09  0.4018E-08  0.1616E-16  0.2021E-02  0.6778E-06  0.4083E-05
  134   5.497      0.5675E-09 -0.1266E-07  0.1607E-15  0.1297E-09  0.3234E-08  0.1047E-16  0.2045E-02  0.6265E-06  0.4183E-05
  135   5.538      0.5974E-09 -0.1586E-07  0.2519E-15  0.1375E-09  0.2487E-08  0.6204E-17  0.2070E-02  0.9740E-06  0.4287E-05
  136   5.579      0.6077E-09 -0.1895E-07  0.3594E-15  0.1397E-09  0.1765E-08  0.3135E-17  0.2096E-02  0.1168E-05  0.4395E-05
  137   5.621      0.5972E-09 -0.2193E-07  0.4813E-15  0.1374E-09  0.1070E-08  0.1164E-17  0.2123E-02  0.1262E-05  0.4509E-05
  138   5.662      0.5915E-09 -0.2481E-07  0.6161E-15  0.1360E-09  0.3984E-09  0.1773E-18  0.2152E-02  0.1298E-05  0.4629E-05
  139   5.703      0.5011E-09 -0.2752E-07  0.7575E-15  0.1149E-09 -0.2313E-09  0.6670E-19  0.2181E-02  0.1272E-05  0.4757E-05
  140   5.745      0.1500E-09 -0.3042E-07  0.9252E-15  0.3311E-10 -0.9050E-09  0.8200E-18  0.2212E-02  0.1232E-05  0.4892E-05
